job-ID,prior,name,user,state,submit/start,at,queue,jclass,slots,ja-task-ID
------------------------------------------------------------------------------------------------------------------------------------------------
r,09/21/2026,11:31:45,gpu@node1r02.ecdf.ed.ac.uk,32
58788982,0.06127,QLOGIN,dzhiguno,r,09/21/2026,11:12:16,eddie@node1j24.ecdf.ed.ac.uk,32
58948163,0.05590,getLiftOve,rzhao4,r,09/22/2026,09:18:17,eddie@node1q03.ecdf.ed.ac.uk,10
58756769,0.05509,kv_runner1,s2630843,r,09/21/2026,03:56:53,gpu@node1p02.ecdf.ed.ac.uk,2
58948165,0.05507,mtan,s2520601,r,09/22/2026,09:18:32,gpu@node1p05.ecdf.ed.ac.uk,1
58938201,0.05496,QLOGIN,s2673716,r,09/22/2026,08:20:38,gpu@node1g07.ecdf.ed.ac.uk,4
58931761,0.05477,calvados_s,s2747831,r,09/22/2026,07:56:24,gpu@node1q08.ecdf.ed.ac.uk,1
58669744,0.05436,RSM_int_me,jricha3,r,09/21/2026,11:32:27,gpu@node1r03.ecdf.ed.ac.uk,32
58788447,0.05392,RSM_int_me,jricha3,r,09/21/2026,09:49:17,gpu@node1p01.ecdf.ed.ac.uk,32
58788506,0.05185,QLOGIN,crobert,r,09/21/2026,09:58:42,eddie@node1j15.ecdf.ed.ac.uk,1
58776521,0.05168,sim_8192_1,s2871218,r,09/21/2026,05:12:05,gpu@node1o17.ecdf.ed.ac.uk,1
58776809,0.05144,sim_8192_1,sbenavid,r,09/21/2026,05:12:05,gpu@node1q08.ecdf.ed.ac.uk,1
58788489,0.05130,Ti4O8-C12-,s1829244,r,09/21/2026,09:51:10,eddie@node1k14.ecdf.ed.ac.uk,2
58788362,0.04856,rRSS,crobert,r,09/21/2026,10:58:10,eddie@node1l06.ecdf.ed.ac.uk,20
58789060,0.04854,SimuPhyloE,gclarte,r,09/21/2026,13:09:53,eddie@node1s11.ecdf.ed.ac.uk,31
58790280,0.04688,ev_grl_gpu,s1904451,r,09/21/2026,12:57:11,gpu@node1p06.ecdf.ed.ac.uk,1
58776363,0.04208,kv_runner1,s2630843,r,09/21/2026,08:35:13,gpu@node1p01.ecdf.ed.ac.uk,2
58788491,0.04116,Ti4O8-C12-,s1829244,r,09/21/2026,09:52:26,eddie@node1n09.ecdf.ed.ac.uk,2
58893618,0.03877,Pan_1,s2745005,r,09/22/2026,04:48:09,eddie@node1q14.ecdf.ed.ac.uk,24
58790902,0.03866,perm-windo,v1malmar,r,09/22/2026,00:57:18,gpu@node1g07.ecdf.ed.ac.uk,8
58791057,0.03791,r_512_d_1d,sbenavid,r,09/22/2026,03:15:18,gpu@node1g06.ecdf.ed.ac.uk,1
58792829,0.03790,S0_0_vf_50,adixon3,r,09/22/2026,01:25:03,gpu@node1s04.ecdf.ed.ac.uk,1
58792868,0.03777,S0_0_vf_50,adixon3,r,09/22/2026,02:58:18,gpu@node1p07.ecdf.ed.ac.uk,1
58792888,0.03745,S0_0_vf_50,adixon3,r,09/22/2026,03:58:18,gpu@node1q07.ecdf.ed.ac.uk,1
58451374,0.02001,step7_gate,yhu5,r,09/22/2026,09:40:03,eddie@node1i06.ecdf.ed.ac.uk,8,1923
58451374,0.02001,step7_gate,yhu5,r,09/22/2026,09:39:35,eddie@node1h06.ecdf.ed.ac.uk,8,1922
58451374,0.02001,step7_gate,yhu5,r,09/22/2026,09:37:50,eddie@node1o14.ecdf.ed.ac.uk,8,1921
58451374,0.02000,step7_gate,yhu5,r,09/22/2026,03:29:48,eddie@node1l23.ecdf.ed.ac.uk,8,1808
58451374,0.02000,step7_gate,yhu5,r,09/22/2026,03:33:18,eddie@node1r15.ecdf.ed.ac.uk,8,1809
58451374,0.02000,step7_gate,yhu5,r,09/22/2026,03:25:33,eddie@node1i14.ecdf.ed.ac.uk,8,1807
58451374,0.01999,step7_gate,yhu5,r,09/22/2026,09:30:23,eddie@node1f06.ecdf.ed.ac.uk,8,1918
58451374,0.01999,step7_gate,yhu5,r,09/22/2026,09:30:53,eddie@node1o06.ecdf.ed.ac.uk,8,1919
58451374,0.01999,step7_gate,yhu5,r,09/22/2026,09:32:53,eddie@node1h15.ecdf.ed.ac.uk,8,1920
58451374,0.01999,step7_gate,yhu5,r,09/22/2026,09:28:02,eddie@node1h07.ecdf.ed.ac.uk,8,1917
58451374,0.01999,step7_gate,yhu5,r,09/22/2026,09:26:47,eddie@node1h13.ecdf.ed.ac.uk,8,1916
58451374,0.01998,step7_gate,yhu5,r,09/22/2026,09:20:54,eddie@node1o13.ecdf.ed.ac.uk,8,1914
58451374,0.01998,step7_gate,yhu5,r,09/22/2026,09:21:39,eddie@node1f16.ecdf.ed.ac.uk,8,1915
58451374,0.01998,step7_gate,yhu5,r,09/22/2026,09:20:02,eddie@node1f11.ecdf.ed.ac.uk,8,1913
58451374,0.01996,step7_gate,yhu5,r,09/22/2026,02:57:18,eddie@node1l25.ecdf.ed.ac.uk,8,1802
58451374,0.01994,step7_gate,yhu5,r,09/22/2026,02:50:48,eddie@node1h10.ecdf.ed.ac.uk,8,1801
58451374,0.01994,step7_gate,yhu5,r,09/22/2026,02:45:18,eddie@node1m14.ecdf.ed.ac.uk,8,1799
58451374,0.01994,step7_gate,yhu5,r,09/22/2026,02:43:48,eddie@node1h13.ecdf.ed.ac.uk,8,1798
58451374,0.01993,step7_gate,yhu5,r,09/22/2026,02:40:18,eddie@node1f08.ecdf.ed.ac.uk,8,1796
58451374,0.01993,step7_gate,yhu5,r,09/22/2026,02:47:33,eddie@node1f13.ecdf.ed.ac.uk,8,1800
58451374,0.01992,step7_gate,yhu5,r,09/22/2026,02:33:03,eddie@node1r05.ecdf.ed.ac.uk,8,1794
58136039,0.01991,QLOGIN,crobert,r,09/07/2026,09:12:48,eddie@node1i22.ecdf.ed.ac.uk,1
58451374,0.01990,step7_gate,yhu5,r,09/22/2026,02:17:03,eddie@node1o06.ecdf.ed.ac.uk,8,1790
58451374,0.01989,step7_gate,yhu5,r,09/22/2026,02:11:33,eddie@node1m14.ecdf.ed.ac.uk,8,1789
58451374,0.01987,step7_gate,yhu5,r,09/22/2026,01:52:33,eddie@node1h11.ecdf.ed.ac.uk,8,1786
58451374,0.01985,step7_gate,yhu5,r,09/22/2026,01:43:33,eddie@node1f11.ecdf.ed.ac.uk,8,1785
58451374,0.01985,step7_gate,yhu5,r,09/22/2026,01:38:48,eddie@node1r16.ecdf.ed.ac.uk,8,1781
58451374,0.01982,step7_gate,yhu5,r,09/22/2026,01:17:33,eddie@node1i03.ecdf.ed.ac.uk,8,1775
58451374,0.01982,step7_gate,yhu5,r,09/22/2026,01:17:03,eddie@node1r14.ecdf.ed.ac.uk,8,1774
58451374,0.01979,step7_gate,yhu5,r,09/22/2026,00:55:33,eddie@node1f06.ecdf.ed.ac.uk,8,1769
58451374,0.01976,step7_gate,yhu5,r,09/22/2026,00:45:03,eddie@node1i02.ecdf.ed.ac.uk,8,1766
58451374,0.01976,step7_gate,yhu5,r,09/22/2026,00:47:48,eddie@node1l26.ecdf.ed.ac.uk,8,1767
58451374,0.01924,step7_gate,yhu5,r,09/21/2026,23:42:45,eddie@node1r09.ecdf.ed.ac.uk,8,1747
58451374,0.01923,step7_gate,yhu5,r,09/21/2026,23:57:13,eddie@node1s19.ecdf.ed.ac.uk,8,1752
58451374,0.01904,step7_gate,yhu5,r,09/21/2026,22:30:13,eddie@node1j26.ecdf.ed.ac.uk,8,1734
58451374,0.01903,step7_gate,yhu5,r,09/21/2026,22:24:24,eddie@node1l27.ecdf.ed.ac.uk,8,1733
58451374,0.01893,step7_gate,yhu5,r,09/21/2026,21:16:05,eddie@node1l24.ecdf.ed.ac.uk,8,1718
58451374,0.01870,step7_gate,yhu5,r,09/21/2026,18:41:24,eddie@node1f07.ecdf.ed.ac.uk,8,1687
58788596,0.01818,Ti4O8-C12-,s1829244,r,09/21/2026,10:25:58,eddie@node1j13.ecdf.ed.ac.uk,2
58792777,0.01806,SimuPhyloE,gclarte,r,09/22/2026,08:56:20,eddie@node1n12.ecdf.ed.ac.uk,31
58506257,0.01760,snakejob.i,abrether,r,09/22/2026,14:08:47,gpu@node1p02.ecdf.ed.ac.uk,2
58506256,0.01758,snakejob.i,abrether,r,09/22/2026,13:40:26,gpu@node1p02.ecdf.ed.ac.uk,2
58506255,0.01742,snakejob.i,abrether,r,09/22/2026,13:35:56,gpu@node1p01.ecdf.ed.ac.uk,2
58506254,0.01738,snakejob.i,abrether,r,09/22/2026,12:56:18,gpu@node1p02.ecdf.ed.ac.uk,2
58506250,0.01736,snakejob.i,abrether,r,09/22/2026,11:55:25,gpu@node1o15.ecdf.ed.ac.uk,2
58506253,0.01734,snakejob.i,abrether,r,09/22/2026,12:19:56,gpu@node1p02.ecdf.ed.ac.uk,2
58506251,0.01734,snakejob.i,abrether,r,09/22/2026,11:57:09,gpu@node1p01.ecdf.ed.ac.uk,2
58506252,0.01734,snakejob.i,abrether,r,09/22/2026,12:05:38,gpu@node1p01.ecdf.ed.ac.uk,2
58506249,0.01730,snakejob.i,abrether,r,09/22/2026,11:17:35,gpu@node1o15.ecdf.ed.ac.uk,2
58506248,0.01730,snakejob.i,abrether,r,09/22/2026,11:14:50,gpu@node1o15.ecdf.ed.ac.uk,2
58506247,0.01729,snakejob.i,abrether,r,09/22/2026,11:07:19,gpu@node1o15.ecdf.ed.ac.uk,2
58788597,0.01650,Ti4O8-C12-,s1829244,r,09/21/2026,10:27:43,eddie@node1j13.ecdf.ed.ac.uk,2
58506243,0.01566,snakejob.i,abrether,r,09/21/2026,15:33:51,gpu@node1p02.ecdf.ed.ac.uk,2
58663547,0.01545,s3-t224-B1,s2108353,r,09/22/2026,14:32:32,gpu@node1s05.ecdf.ed.ac.uk,1
58663546,0.01543,s3-t224-B1,s2108353,r,09/22/2026,14:15:56,gpu@node1g06.ecdf.ed.ac.uk,1
58663545,0.01541,s3-t224-B1,s2108353,r,09/22/2026,13:57:17,gpu@node1g06.ecdf.ed.ac.uk,1
58663544,0.01540,s3-t224-B1,s2108353,r,09/22/2026,13:50:37,gpu@node1g06.ecdf.ed.ac.uk,1
58663537,0.01531,s3-t224-B1,s2108353,r,09/22/2026,09:19:02,gpu@node1q09.ecdf.ed.ac.uk,1
58663543,0.01522,s3-t224-B1,s2108353,r,09/22/2026,13:31:26,gpu@node1q08.ecdf.ed.ac.uk,1
58663542,0.01501,s3-t224-B1,s2108353,r,09/22/2026,10:59:12,gpu@node1o17.ecdf.ed.ac.uk,1
58663538,0.01496,s3-t224-B1,s2108353,r,09/22/2026,09:25:16,gpu@node1s05.ecdf.ed.ac.uk,1
58663539,0.01494,s3-t224-B1,s2108353,r,09/22/2026,09:29:38,gpu@node1p07.ecdf.ed.ac.uk,1
58663540,0.01492,s3-t224-B1,s2108353,r,09/22/2026,09:31:23,gpu@node1q09.ecdf.ed.ac.uk,1
58663541,0.01490,s3-t224-B1,s2108353,r,09/22/2026,09:33:53,gpu@node1s04.ecdf.ed.ac.uk,1
58700766,0.01423,nf-estimat,akhamseh,r,09/16/2026,22:27:07,igmm_long@node1b02.ecdf.ed.ac.,32
58884567,0.01375,agre1,knicodem,r,09/22/2026,04:12:33,eddie@node1f06.ecdf.ed.ac.uk,1,2
58785832,0.01277,bcla_T1,wwong3,r,09/20/2026,21:55:11,eddie@node1h23.ecdf.ed.ac.uk,16
58785833,0.01277,bcla_S0,wwong3,r,09/20/2026,21:55:11,eddie@node1r08.ecdf.ed.ac.uk,16
58884567,0.01222,agre1,knicodem,r,09/22/2026,04:12:33,eddie@node1n06.ecdf.ed.ac.uk,1,3
58773092,0.01139,N64k_K1638,lchen8,r,09/21/2026,09:11:23,eddie@node1i13.ecdf.ed.ac.uk,1
58773022,0.01122,N64k_K128_,lchen8,r,09/22/2026,07:11:39,eddie@node1i13.ecdf.ed.ac.uk,1
58770774,0.01120,maf_to_fas,ryoung23,r,09/22/2026,09:18:32,igmm_long@node1b04.ecdf.ed.ac.,8,433
58773018,0.01107,N64k_K64_s,lchen8,r,09/22/2026,05:23:54,eddie@node1i14.ecdf.ed.ac.uk,1
58773002,0.01107,N64k_K64_s,lchen8,r,09/22/2026,05:14:39,eddie@node1f09.ecdf.ed.ac.uk,1
58773010,0.01105,N64k_K64_s,lchen8,r,09/22/2026,05:30:24,eddie@node1f06.ecdf.ed.ac.uk,1
58884567,0.01100,agre1,knicodem,r,09/22/2026,04:12:33,eddie@node1f10.ecdf.ed.ac.uk,1,4
58773063,0.01082,N64k_K8192,lchen8,r,09/22/2026,04:31:48,eddie@node1i02.ecdf.ed.ac.uk,1
58773006,0.01078,N64k_K64_s,lchen8,r,09/22/2026,04:08:03,eddie@node1n03.ecdf.ed.ac.uk,1
58773100,0.01077,N64k_K1638,lchen8,r,09/21/2026,11:25:43,eddie@node1f10.ecdf.ed.ac.uk,1
58773026,0.01073,N64k_K128_,lchen8,r,09/22/2026,03:39:48,eddie@node1i15.ecdf.ed.ac.uk,1
58773014,0.01072,N64k_K64_s,lchen8,r,09/22/2026,03:25:03,eddie@node1i15.ecdf.ed.ac.uk,1
58773067,0.01072,N64k_K8192,lchen8,r,09/22/2026,03:20:48,eddie@node1i14.ecdf.ed.ac.uk,1
58773076,0.01072,N64k_K8192,lchen8,r,09/22/2026,03:17:33,eddie@node1i07.ecdf.ed.ac.uk,1
58773071,0.01071,N64k_K8192,lchen8,r,09/22/2026,03:13:48,eddie@node1n03.ecdf.ed.ac.uk,1
58773039,0.01069,N64k_K128_,lchen8,r,09/22/2026,03:05:03,eddie@node1f10.ecdf.ed.ac.uk,1
58773055,0.01067,N64k_K1024,lchen8,r,09/22/2026,02:46:03,eddie@node1i13.ecdf.ed.ac.uk,1
58773059,0.01065,N64k_K1024,lchen8,r,09/22/2026,03:01:18,eddie@node1f09.ecdf.ed.ac.uk,1
58773084,0.01065,N64k_K1638,lchen8,r,09/22/2026,02:34:33,eddie@node1i14.ecdf.ed.ac.uk,1
58755978,0.01063,q_30nm-FC-,jross7,r,09/22/2026,14:50:41,gpu@node1p05.ecdf.ed.ac.uk,1,650
58773030,0.01062,N64k_K128_,lchen8,r,09/22/2026,02:53:48,eddie@node1i15.ecdf.ed.ac.uk,1
58755978,0.01061,q_30nm-FC-,jross7,r,09/22/2026,14:55:41,gpu@node1s05.ecdf.ed.ac.uk,1,653
58755978,0.01060,q_30nm-FC-,jross7,r,09/22/2026,14:51:11,gpu@node1o16.ecdf.ed.ac.uk,1,652
58755978,0.01060,q_30nm-FC-,jross7,r,09/22/2026,14:50:41,gpu@node1p06.ecdf.ed.ac.uk,1,651
58755978,0.01060,q_30nm-FC-,jross7,r,09/22/2026,14:46:41,gpu@node1p06.ecdf.ed.ac.uk,1,648
58755978,0.01059,q_30nm-FC-,jross7,r,09/22/2026,14:47:26,gpu@node1q09.ecdf.ed.ac.uk,1,649
58755978,0.01059,q_30nm-FC-,jross7,r,09/22/2026,14:44:27,gpu@node1s04.ecdf.ed.ac.uk,1,647
58755978,0.01059,q_30nm-FC-,jross7,r,09/22/2026,14:40:13,gpu@node1q07.ecdf.ed.ac.uk,1,645
58755978,0.01059,q_30nm-FC-,jross7,r,09/22/2026,14:41:57,gpu@node1s04.ecdf.ed.ac.uk,1,646
58755978,0.01058,q_30nm-FC-,jross7,r,09/22/2026,14:34:50,gpu@node1p07.ecdf.ed.ac.uk,1,643
58755978,0.01058,q_30nm-FC-,jross7,r,09/22/2026,14:32:17,gpu@node1p07.ecdf.ed.ac.uk,1,642
58755978,0.01058,q_30nm-FC-,jross7,r,09/22/2026,14:35:35,gpu@node1s05.ecdf.ed.ac.uk,1,644
58773051,0.01057,N64k_K1024,lchen8,r,09/22/2026,02:02:18,eddie@node1i15.ecdf.ed.ac.uk,1
58772985,0.01056,N64k_K1_s2,lchen8,r,09/22/2026,01:21:33,eddie@node1n03.ecdf.ed.ac.uk,1
58773088,0.01054,N64k_K1638,lchen8,r,09/22/2026,01:28:03,eddie@node1f09.ecdf.ed.ac.uk,1
58773035,0.01054,N64k_K128_,lchen8,r,09/22/2026,01:05:33,eddie@node1i15.ecdf.ed.ac.uk,1
58773080,0.01050,N64k_K8192,lchen8,r,09/22/2026,00:42:13,eddie@node1f06.ecdf.ed.ac.uk,1
58773047,0.01045,N64k_K1024,lchen8,r,09/22/2026,00:33:28,eddie@node1i15.ecdf.ed.ac.uk,1
58773043,0.01040,N64k_K1024,lchen8,r,09/22/2026,00:12:58,eddie@node1i15.ecdf.ed.ac.uk,1
58947420,0.01000,CO23d_fab,s2673720,r,09/22/2026,08:56:20,eddie@node1n12.ecdf.ed.ac.uk,10
58773096,0.01000,N64k_K1638,lchen8,r,09/21/2026,04:15:35,eddie@node1i14.ecdf.ed.ac.uk,1
58884567,0.01000,agre1,knicodem,r,09/22/2026,04:12:33,eddie@node1n07.ecdf.ed.ac.uk,1,5
58982971,0.00947,pap_s2_sci,s2740816,r,09/22/2026,13:56:36,eddie@node1f05.ecdf.ed.ac.uk,64
58770774,0.00946,maf_to_fas,ryoung23,r,09/22/2026,14:35:35,igmm_long@node1b08.ecdf.ed.ac.,8,455
58770774,0.00946,maf_to_fas,ryoung23,r,09/22/2026,14:34:00,igmm_long@node1c06.ecdf.ed.ac.,8,454
58770774,0.00940,maf_to_fas,ryoung23,r,09/22/2026,13:52:35,igmm_long@node1c02.ecdf.ed.ac.,8,453
58770774,0.00939,maf_to_fas,ryoung23,r,09/22/2026,13:46:22,igmm_long@node1a07.ecdf.ed.ac.,8,452
58770774,0.00932,maf_to_fas,ryoung23,r,09/22/2026,13:25:29,igmm_long@node1a04.ecdf.ed.ac.,8,451
58770774,0.00930,maf_to_fas,ryoung23,r,09/22/2026,13:13:47,igmm_long@node1a03.ecdf.ed.ac.,8,450
58770774,0.00929,maf_to_fas,ryoung23,r,09/22/2026,13:06:17,igmm_long@node1c03.ecdf.ed.ac.,8,449
58770774,0.00928,maf_to_fas,ryoung23,r,09/22/2026,13:01:08,igmm_long@node1h28.ecdf.ed.ac.,8,448
58771126,0.00919,g_input,s2430499,r,09/22/2026,14:12:15,gpu@node1o17.ecdf.ed.ac.uk,1
58770774,0.00918,maf_to_fas,ryoung23,r,09/22/2026,11:49:32,igmm_long@node1a01.ecdf.ed.ac.,8,445
58770774,0.00917,maf_to_fas,ryoung23,r,09/22/2026,11:43:02,igmm_long@node1c05.ecdf.ed.ac.,8,444
58884567,0.00917,agre1,knicodem,r,09/22/2026,04:12:33,eddie@node1n08.ecdf.ed.ac.uk,1,6
58947594,0.00908,CO23d_mass,s2673720,r,09/22/2026,08:56:20,eddie@node1n15.ecdf.ed.ac.uk,20
58770774,0.00907,maf_to_fas,ryoung23,r,09/22/2026,10:31:57,igmm_long@node1c05.ecdf.ed.ac.,8,441
58770774,0.00902,maf_to_fas,ryoung23,r,09/22/2026,10:01:27,igmm_long@node1h28.ecdf.ed.ac.,8,439
58770774,0.00897,maf_to_fas,ryoung23,r,09/22/2026,09:29:53,igmm_long@node1c01.ecdf.ed.ac.,8,434
58770774,0.00897,maf_to_fas,ryoung23,r,09/22/2026,09:33:23,igmm_long@node1a08.ecdf.ed.ac.,8,435
58826161,0.00880,QLOGIN,s1997549,r,09/21/2026,22:35:24,eddie@node1j15.ecdf.ed.ac.uk,50
58771122,0.00874,g_input,s2430499,r,09/22/2026,10:52:24,gpu@node1p02.ecdf.ed.ac.uk,1
58771120,0.00873,g_input,s2430499,r,09/22/2026,10:36:48,gpu@node1g02.ecdf.ed.ac.uk,1
58771124,0.00869,g_input,s2430499,r,09/22/2026,10:59:12,gpu@node1p01.ecdf.ed.ac.uk,1
58947482,0.00869,CO23d_bvi,s2673720,r,09/22/2026,08:56:20,eddie@node1i25.ecdf.ed.ac.uk,10
58947596,0.00862,CO23d_ssv,s2673720,r,09/22/2026,09:00:22,eddie@node1m07.ecdf.ed.ac.uk,20
58770774,0.00808,maf_to_fas,ryoung23,r,09/21/2026,23:11:36,igmm_long@node1c01.ecdf.ed.ac.,8,405
58788775,0.00804,gerp,ryoung23,r,09/21/2026,10:43:35,igmm_long@node1a06.ecdf.ed.ac.,8,1
58770774,0.00801,maf_to_fas,ryoung23,r,09/21/2026,22:20:56,igmm_long@node1c03.ecdf.ed.ac.,8,404
58770774,0.00799,maf_to_fas,ryoung23,r,09/21/2026,22:13:10,igmm_long@node1b07.ecdf.ed.ac.,8,403
58770774,0.00798,maf_to_fas,ryoung23,r,09/21/2026,22:00:52,igmm_long@node1c07.ecdf.ed.ac.,8,402
58770774,0.00794,maf_to_fas,ryoung23,r,09/21/2026,21:33:46,igmm_long@node1a02.ecdf.ed.ac.,8,400
58788196,0.00789,ce2,gl03pi18,r,09/22/2026,00:06:28,eddie@node1l15.ecdf.ed.ac.uk,8
58770774,0.00780,maf_to_fas,ryoung23,r,09/21/2026,20:03:24,igmm_long@node1c06.ecdf.ed.ac.,8,396
58788775,0.00777,gerp,ryoung23,r,09/21/2026,10:43:35,igmm_long@node1b01.ecdf.ed.ac.,8,4
58788775,0.00777,gerp,ryoung23,r,09/21/2026,10:43:35,igmm_long@node1b04.ecdf.ed.ac.,8,5
58788775,0.00777,gerp,ryoung23,r,09/21/2026,10:43:35,igmm_long@node1c04.ecdf.ed.ac.,8,6
58788775,0.00777,gerp,ryoung23,r,09/21/2026,10:43:35,igmm_long@node1a01.ecdf.ed.ac.,8,8
58788775,0.00777,gerp,ryoung23,r,09/21/2026,10:43:35,igmm_long@node1b07.ecdf.ed.ac.,8,9
58788775,0.00777,gerp,ryoung23,r,09/21/2026,10:43:35,igmm_long@node1b03.ecdf.ed.ac.,8,10
58788775,0.00777,gerp,ryoung23,r,09/21/2026,10:43:35,igmm_long@node1c02.ecdf.ed.ac.,8,11
58788775,0.00777,gerp,ryoung23,r,09/21/2026,10:43:35,igmm_long@node1b08.ecdf.ed.ac.,8,12
58788775,0.00777,gerp,ryoung23,r,09/21/2026,10:43:35,igmm_long@node1c07.ecdf.ed.ac.,8,13
58788775,0.00777,gerp,ryoung23,r,09/21/2026,10:43:35,igmm_long@node1c05.ecdf.ed.ac.,8,14
58788775,0.00777,gerp,ryoung23,r,09/21/2026,10:43:35,igmm_long@node1a08.ecdf.ed.ac.,8,15
58788775,0.00777,gerp,ryoung23,r,09/21/2026,10:43:35,igmm_long@node1a03.ecdf.ed.ac.,8,16
58788775,0.00777,gerp,ryoung23,r,09/21/2026,10:43:35,igmm_long@node1a02.ecdf.ed.ac.,8,17
58788775,0.00777,gerp,ryoung23,r,09/21/2026,10:43:35,igmm_long@node1c06.ecdf.ed.ac.,8,18
58788775,0.00777,gerp,ryoung23,r,09/21/2026,10:43:35,igmm_long@node1c01.ecdf.ed.ac.,8,19
58788775,0.00777,gerp,ryoung23,r,09/21/2026,10:43:35,igmm_long@node1c08.ecdf.ed.ac.,8,20
58788775,0.00777,gerp,ryoung23,r,09/21/2026,10:43:35,igmm_long@node1a04.ecdf.ed.ac.,8,21
58788775,0.00777,gerp,ryoung23,r,09/21/2026,10:43:35,igmm_long@node1a05.ecdf.ed.ac.,8,22
58788775,0.00777,gerp,ryoung23,r,09/21/2026,10:43:35,igmm_long@node1b05.ecdf.ed.ac.,8,23
58788775,0.00777,gerp,ryoung23,r,09/21/2026,10:43:35,igmm_long@node1h01.ecdf.ed.ac.,8,24
58771114,0.00771,g_input,s2430499,r,09/21/2026,23:26:25,gpu@node1p05.ecdf.ed.ac.uk,1
58771109,0.00770,g_input,s2430499,r,09/21/2026,22:57:50,gpu@node1q09.ecdf.ed.ac.uk,1
58770774,0.00769,maf_to_fas,ryoung23,r,09/21/2026,18:47:18,igmm_long@node1b03.ecdf.ed.ac.,8,388
58770774,0.00768,maf_to_fas,ryoung23,r,09/21/2026,18:45:37,igmm_long@node1b01.ecdf.ed.ac.,8,387
58770774,0.00768,maf_to_fas,ryoung23,r,09/21/2026,18:41:58,igmm_long@node1b06.ecdf.ed.ac.,8,386
58770774,0.00768,maf_to_fas,ryoung23,r,09/21/2026,18:40:04,igmm_long@node1a06.ecdf.ed.ac.,8,385
58788200,0.00763,ce2,gl03pi18,r,09/22/2026,00:26:58,eddie@node1l13.ecdf.ed.ac.uk,8
58790438,0.00757,ce2,gl03pi18,r,09/22/2026,00:48:33,eddie@node1l11.ecdf.ed.ac.uk,8
58788193,0.00756,ce1,gl03pi9,r,09/22/2026,00:07:58,eddie@node1l11.ecdf.ed.ac.uk,8
58790414,0.00755,ce2,gl03pi18,r,09/22/2026,00:36:13,eddie@node1l12.ecdf.ed.ac.uk,8
58983016,0.00754,DTDO_bench,s2615780,r,09/22/2026,14:09:32,eddie@node1k05.ecdf.ed.ac.uk,64
58788195,0.00753,ce1,gl03pi9,r,09/22/2026,00:24:43,eddie@node1l16.ecdf.ed.ac.uk,8
58790894,0.00750,ce2,gl03pi18,r,09/22/2026,01:12:33,eddie@node1l18.ecdf.ed.ac.uk,8
58790912,0.00750,ce2,gl03pi18,r,09/22/2026,01:13:48,eddie@node1l15.ecdf.ed.ac.uk,8
58790845,0.00747,ce1,gl03pi9,r,09/22/2026,00:53:48,eddie@node1l13.ecdf.ed.ac.uk,8
58790983,0.00747,ce1,gl03pi9,r,09/22/2026,01:08:33,eddie@node1l16.ecdf.ed.ac.uk,8
58790835,0.00746,ce1,gl03pi9,r,09/22/2026,00:41:43,eddie@node1l14.ecdf.ed.ac.uk,8
58772993,0.00729,N64k_K1_s4,lchen8,r,09/21/2026,22:59:25,eddie@node1f09.ecdf.ed.ac.uk,1
58772989,0.00724,N64k_K1_s3,lchen8,r,09/21/2026,22:19:48,eddie@node1i13.ecdf.ed.ac.uk,1
58772998,0.00721,N64k_K1_s5,lchen8,r,09/21/2026,22:13:56,eddie@node1f09.ecdf.ed.ac.uk,1
58790943,0.00720,ce2,gl03pi18,r,09/22/2026,01:14:48,eddie@node1l16.ecdf.ed.ac.uk,8
58790995,0.00714,ce1,gl03pi9,r,09/22/2026,01:26:03,eddie@node1l17.ecdf.ed.ac.uk,8
58772980,0.00711,N64k_K1_s1,lchen8,r,09/21/2026,20:57:12,eddie@node1i13.ecdf.ed.ac.uk,1
58831152,0.00711,ce2,gl03pi18,r,09/22/2026,08:05:39,eddie@node1l11.ecdf.ed.ac.uk,8
58777989,0.00708,step7_gate,lwong4,r,09/22/2026,08:42:16,eddie@node1d09.ecdf.ed.ac.uk,8,442
58777989,0.00708,step7_gate,lwong4,r,09/22/2026,08:40:23,eddie@node1h09.ecdf.ed.ac.uk,8,441
58777989,0.00705,step7_gate,lwong4,r,09/22/2026,08:23:53,eddie@node1m15.ecdf.ed.ac.uk,8,440
58777989,0.00705,step7_gate,lwong4,r,09/22/2026,08:23:38,eddie@node1r19.ecdf.ed.ac.uk,8,439
58777989,0.00705,step7_gate,lwong4,r,09/22/2026,08:23:08,eddie@node1l02.ecdf.ed.ac.uk,8,438
58777989,0.00705,step7_gate,lwong4,r,09/22/2026,08:21:38,eddie@node1f05.ecdf.ed.ac.uk,8,437
58777989,0.00702,step7_gate,lwong4,r,09/22/2026,08:05:39,eddie@node1h22.ecdf.ed.ac.uk,8,435
58777989,0.00701,step7_gate,lwong4,r,09/22/2026,07:54:54,eddie@node1j26.ecdf.ed.ac.uk,8,433
58777989,0.00701,step7_gate,lwong4,r,09/22/2026,08:00:54,eddie@node1m16.ecdf.ed.ac.uk,8,434
58777989,0.00700,step7_gate,lwong4,r,09/22/2026,08:11:54,eddie@node1r18.ecdf.ed.ac.uk,8,436
58777989,0.00699,step7_gate,lwong4,r,09/22/2026,07:46:09,eddie@node1m04.ecdf.ed.ac.uk,8,431
58777989,0.00699,step7_gate,lwong4,r,09/22/2026,07:49:54,eddie@node1s09.ecdf.ed.ac.uk,8,432
